pos	alt	dep	per_donor_median	n_donors	median_depth	surrogate	fixed_difference	min_detectable_af	chemistry
9829	12	11970	0.0015873015873015873	19	630.0	0.0010025062656641604	False	0.016201019287109375	rrna_depleted
9830	51	11970	0.0031746031746031746	19	630.0	0.004260651629072682	False	0.02867603302001953	rrna_depleted
9831	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	rrna_depleted
9832	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9833	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	rrna_depleted
9834	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	rrna_depleted
9835	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	rrna_depleted
9836	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	rrna_depleted
9837	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9838	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	rrna_depleted
9839	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	rrna_depleted
9840	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9841	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	rrna_depleted
9842	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	rrna_depleted
9843	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	rrna_depleted
9844	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	rrna_depleted
9845	927	11970	0.0	19	630.0	0.0774436090225564	False	0.14602088928222656	rrna_depleted
9846	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	rrna_depleted
9847	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	rrna_depleted
9848	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	rrna_depleted
9849	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	rrna_depleted
9850	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9851	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9852	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	rrna_depleted
9853	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	rrna_depleted
9854	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	rrna_depleted
9855	43	11970	0.0031746031746031746	19	630.0	0.003592314118629908	False	0.02691936492919922	rrna_depleted
9856	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9857	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9858	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	rrna_depleted
9859	12	11970	0.0015873015873015873	19	630.0	0.0010025062656641604	False	0.016201019287109375	rrna_depleted
9860	38	11970	0.0031746031746031746	19	630.0	0.0031746031746031746	False	0.025156021118164062	rrna_depleted
9861	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	rrna_depleted
9862	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	rrna_depleted
9863	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9864	3	11970	0.0	19	630.0	0.0002506265664160401	False	0.012520790100097656	rrna_depleted
9865	38	11970	0.0031746031746031746	19	630.0	0.0031746031746031746	False	0.025156021118164062	rrna_depleted
9866	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	rrna_depleted
9867	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	rrna_depleted
9868	45	11970	0.0031746031746031746	19	630.0	0.0037593984962406013	False	0.02691936492919922	rrna_depleted
9869	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	rrna_depleted
9870	27	11970	0.0015873015873015873	19	630.0	0.002255639097744361	False	0.021605491638183594	rrna_depleted
9871	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	rrna_depleted
9872	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	rrna_depleted
9873	58	11970	0.004761904761904762	19	630.0	0.0048454469507101085	False	0.030426025390625	rrna_depleted
9874	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9875	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	rrna_depleted
9876	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	rrna_depleted
9877	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	rrna_depleted
9878	25	11970	0.0015873015873015873	19	630.0	0.0020885547201336674	False	0.021605491638183594	rrna_depleted
9879	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	rrna_depleted
9880	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	rrna_depleted
9881	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	rrna_depleted
9882	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	rrna_depleted
9883	15	11970	0.0	19	630.0	0.0012531328320802004	False	0.018014907836914062	rrna_depleted
9884	27	11970	0.0015873015873015873	19	630.0	0.002255639097744361	False	0.021605491638183594	rrna_depleted
9885	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	rrna_depleted
9886	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	rrna_depleted
9887	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	rrna_depleted
9888	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	rrna_depleted
9889	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	rrna_depleted
9890	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	rrna_depleted
9891	36	11970	0.0031746031746031746	19	630.0	0.0030075187969924814	False	0.025156021118164062	rrna_depleted
9892	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	rrna_depleted
9893	27	11970	0.0015873015873015873	19	630.0	0.002255639097744361	False	0.021605491638183594	rrna_depleted
9894	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9895	35	11970	0.0031746031746031746	19	630.0	0.0029239766081871343	False	0.023385047912597656	rrna_depleted
9896	51	11970	0.0031746031746031746	19	630.0	0.004260651629072682	False	0.02867603302001953	rrna_depleted
9897	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	rrna_depleted
9898	59	11970	0.0031746031746031746	19	630.0	0.0049289891395154556	False	0.030426025390625	rrna_depleted
9899	29	11970	0.0015873015873015873	19	630.0	0.0024227234753550543	False	0.023385047912597656	rrna_depleted
9900	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	rrna_depleted
9901	26	11970	0.0015873015873015873	19	630.0	0.002172096908939014	False	0.021605491638183594	rrna_depleted
9902	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	rrna_depleted
9903	26	11970	0.0015873015873015873	19	630.0	0.002172096908939014	False	0.021605491638183594	rrna_depleted
9904	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	rrna_depleted
9905	78	11970	0.006349206349206349	19	630.0	0.006516290726817042	False	0.03391075134277344	rrna_depleted
9906	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	rrna_depleted
9907	15	11970	0.0	19	630.0	0.0012531328320802004	False	0.018014907836914062	rrna_depleted
9908	27	11970	0.0015873015873015873	19	630.0	0.002255639097744361	False	0.021605491638183594	rrna_depleted
9909	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	rrna_depleted
9910	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	rrna_depleted
9911	12	11970	0.0015873015873015873	19	630.0	0.0010025062656641604	False	0.016201019287109375	rrna_depleted
9912	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	rrna_depleted
9913	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9914	59	11970	0.004761904761904762	19	630.0	0.0049289891395154556	False	0.030426025390625	rrna_depleted
9915	15	11970	0.0	19	630.0	0.0012531328320802004	False	0.018014907836914062	rrna_depleted
9916	15	11970	0.0	19	630.0	0.0012531328320802004	False	0.018014907836914062	rrna_depleted
9917	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9918	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	rrna_depleted
9919	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	rrna_depleted
9920	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	rrna_depleted
9921	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	rrna_depleted
9922	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	rrna_depleted
9923	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	rrna_depleted
9924	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9925	3	11970	0.0	19	630.0	0.0002506265664160401	False	0.012520790100097656	rrna_depleted
9926	2	11970	0.0	19	630.0	0.0001670843776106934	False	0.010645866394042969	rrna_depleted
9927	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	rrna_depleted
9928	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	rrna_depleted
9929	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	rrna_depleted
9930	30	11970	0.0015873015873015873	19	630.0	0.002506265664160401	False	0.023385047912597656	rrna_depleted
9931	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	rrna_depleted
9932	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9933	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9934	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9935	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	rrna_depleted
9936	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9937	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	rrna_depleted
9938	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	rrna_depleted
9939	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	rrna_depleted
9940	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	rrna_depleted
9941	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	rrna_depleted
9942	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9943	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	rrna_depleted
9944	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	rrna_depleted
9945	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	rrna_depleted
9946	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9947	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	rrna_depleted
9948	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9949	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	rrna_depleted
9950	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	rrna_depleted
9951	3	11970	0.0	19	630.0	0.0002506265664160401	False	0.012520790100097656	rrna_depleted
9952	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	rrna_depleted
9953	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	rrna_depleted
9954	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	rrna_depleted
9955	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	rrna_depleted
9956	16	11970	0.0	19	630.0	0.0013366750208855473	False	0.018014907836914062	rrna_depleted
9957	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	rrna_depleted
9958	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	rrna_depleted
9959	1	11970	0.0	19	630.0	8.35421888053467e-05	False	0.008736610412597656	rrna_depleted
9960	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	rrna_depleted
9961	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	rrna_depleted
9962	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9963	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9964	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	rrna_depleted
9965	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	rrna_depleted
9966	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	rrna_depleted
9967	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	rrna_depleted
9968	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	rrna_depleted
9969	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	rrna_depleted
9970	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	rrna_depleted
9971	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	rrna_depleted
9972	3	11970	0.0	19	630.0	0.0002506265664160401	False	0.012520790100097656	rrna_depleted
9973	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	rrna_depleted
9974	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	rrna_depleted
9975	1	11970	0.0	19	630.0	8.35421888053467e-05	False	0.008736610412597656	rrna_depleted
9976	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	rrna_depleted
9977	2	11970	0.0	19	630.0	0.0001670843776106934	False	0.010645866394042969	rrna_depleted
9978	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	rrna_depleted
9979	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	rrna_depleted
9980	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	rrna_depleted
9981	56	11970	0.0031746031746031746	19	630.0	0.004678362573099415	False	0.02867603302001953	rrna_depleted
9982	16	11970	0.0	19	630.0	0.0013366750208855473	False	0.018014907836914062	rrna_depleted
9983	35	11970	0.0031746031746031746	19	630.0	0.0029239766081871343	False	0.023385047912597656	rrna_depleted
9984	36	11970	0.0015873015873015873	19	630.0	0.0030075187969924814	False	0.025156021118164062	rrna_depleted
9985	18	9450	0.0	15	630.0	0.0019047619047619048	False	0.01981639862060547	rrna_depleted
9986	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	rrna_depleted
10075	2	630	0.0031746031746031746	1	630.0	0.0031746031746031746	False	0.025156021118164062	rrna_depleted
10076	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	rrna_depleted
10077	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	rrna_depleted
10078	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	rrna_depleted
10079	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	rrna_depleted
10080	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	rrna_depleted
10081	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	rrna_depleted
10082	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	rrna_depleted
10083	5	1890	0.0031746031746031746	3	630.0	0.0026455026455026454	False	0.023385047912597656	rrna_depleted
10084	0	1890	0.0	3	630.0	0.0	False	0.002552032470703125	rrna_depleted
10085	2	3150	0.0	5	630.0	0.0006349206349206349	False	0.014370918273925781	rrna_depleted
10086	31	3150	0.009523809523809525	5	630.0	0.009841269841269842	False	0.040825843811035156	rrna_depleted
10087	24	3150	0.007936507936507936	5	630.0	0.007619047619047619	False	0.03737640380859375	rrna_depleted
10088	20	4410	0.0015873015873015873	7	630.0	0.0045351473922902496	False	0.02867603302001953	rrna_depleted
10089	83	4410	0.015873015873015872	7	630.0	0.018820861678004536	False	0.05958747863769531	rrna_depleted
10090	40	5670	0.006349206349206349	9	630.0	0.007054673721340388	False	0.03564643859863281	rrna_depleted
10091	9	5670	0.0015873015873015873	9	630.0	0.0015873015873015873	False	0.01981639862060547	rrna_depleted
10092	7	5670	0.0	9	630.0	0.0012345679012345679	False	0.018014907836914062	rrna_depleted
10093	4	5670	0.0	9	630.0	0.0007054673721340388	False	0.014370918273925781	rrna_depleted
10094	9	5670	0.0	9	630.0	0.0015873015873015873	False	0.01981639862060547	rrna_depleted
10095	11	5670	0.0015873015873015873	9	630.0	0.0019400352733686067	False	0.021605491638183594	rrna_depleted
10096	5	5670	0.0	9	630.0	0.0008818342151675485	False	0.016201019287109375	rrna_depleted
10097	24	6300	0.0031746031746031746	10	630.0	0.0038095238095238095	False	0.02691936492919922	rrna_depleted
10098	1	6300	0.0	10	630.0	0.00015873015873015873	False	0.010645866394042969	rrna_depleted
10099	3	6300	0.0	10	630.0	0.0004761904761904762	False	0.014370918273925781	rrna_depleted
10100	21	6930	0.0015873015873015873	11	630.0	0.0030303030303030303	False	0.025156021118164062	rrna_depleted
10101	20	6930	0.0015873015873015873	11	630.0	0.002886002886002886	False	0.023385047912597656	rrna_depleted
10102	22	7560	0.0031746031746031746	12	630.0	0.00291005291005291	False	0.023385047912597656	rrna_depleted
